,,2020 order Data,,,,,
794596,325698 - Readyfood,861,"4,305.00","2,152.50",8/1/2020,8/6/2020,Shipped
742400,325698 - Readyfood,430,"2,150.00","1,075.00",8/1/2020,8/6/2020,Shipped
860337,325698 - Readyfood,762,"3,810.00","1,905.00",8/2/2020,8/5/2020,Shipped
267734,325698 - Readyfood,350,"1,750.00",875,8/1/2020,8/5/2020,Shipped
188185,325698 - Readyfood,984,"4,920.00","2,460.00",7/30/2020,8/5/2020,Shipped
842917,FoodJunction,879,"4,395.00","2,197.50",7/31/2020,8/4/2020,Shipped
377090,FoodJunction,205,"1,025.00",512.5,7/30/2020,8/4/2020,Shipped
795903,FoodJunction,203,"1,015.00",507.5,7/29/2020,8/3/2020,Shipped
617130,152689 - Zomato,413,"2,065.00","1,032.50",7/29/2020,8/3/2020,Shipped
213667,152689 - Zomato,959,"4,795.00","2,397.50",7/27/2020,8/1/2020,Shipped
796392,152689 - Zomato,554,"2,770.00","1,385.00",7/27/2020,8/1/2020,Shipped
523951,325698 - Readyfood,753,"3,765.00","1,882.50",7/28/2020,7/31/2020,Shipped
XXXXXX,452584 - Foodies,799,"3,995.00","1,997.50",7/28/2020,7/30/2020,Shipped
713036,152689 - Zomato,120,600,300,7/26/2020,7/30/2020,Shipped
700836,452584 - Foodies,638,"3,190.00","1,595.00",7/25/2020,7/30/2020,Shipped
656435,325698 - Readyfood,446,"2,230.00","1,115.00",7/27/2020,7/29/2020,Shipped
720076,325698 - Readyfood,74,370,185,7/26/2020,7/29/2020,Shipped
788976,152689 - Zomato,995,"4,975.00","2,487.50",7/25/2020,7/29/2020,Shipped
125981,985245 -Quick Bite,730,"3,650.00","1,825.00",7/26/2020,7/28/2020,Shipped
425178,325698 - Readyfood,551,"2,755.00","1,377.50",7/26/2020,7/28/2020,Shipped
901049,985245 -Quick Bite,85,425,212.5,7/26/2020,7/28/2020,Shipped
299509,152689 - Zomato,603,"3,015.00","1,507.50",7/26/2020,7/28/2020,Shipped
883530,325698 - Readyfood,405,"2,025.00","1,012.50",7/24/2020,7/28/2020,Shipped
181476,FoodJunction,679,"3,395.00","1,697.50",7/23/2020,7/28/2020,Shipped
757342,985245 -Quick Bite,914,"4,570.00","2,285.00",7/23/2020,7/28/2020,Shipped
522597,FoodJunction,974,"4,870.00","2,435.00",7/23/2020,7/28/2020,Shipped
897313,FoodJunction,751,"3,755.00","1,877.50",7/22/2020,7/27/2020,Shipped
622196,FoodJunction,295,"1,475.00",737.5,7/24/2020,7/26/2020,Shipped
889173,452584 - Foodies,420,"2,100.00","1,050.00",7/21/2020,7/26/2020,Shipped
896104,325698 - Readyfood,674,"3,370.00","1,685.00",7/21/2020,7/26/2020,Shipped
715177,152689 - Zomato,567,"2,835.00","1,417.50",7/20/2020,7/25/2020,Shipped
870583,325698 - Readyfood,675,"3,375.00","1,687.50",7/22/2020,7/24/2020,Shipped
333890,325698 - Readyfood,990,"4,950.00","2,475.00",7/20/2020,7/24/2020,Shipped
755552,325698 - Readyfood,407,"2,035.00","1,017.50",7/19/2020,7/24/2020,Shipped
907373,152689 - Zomato,258,"1,290.00",645,7/21/2020,7/23/2020,Shipped
450396,325698 - Readyfood,366,"1,830.00",915,7/17/2020,7/22/2020,Shipped
594653,985245 -Quick Bite,479,"2,395.00","1,197.50",7/17/2020,7/22/2020,Shipped
817966,452584 - Foodies,504,"2,520.00","1,260.00",7/19/2020,7/21/2020,Shipped
790479,152689 - Zomato,418,"2,090.00","1,045.00",7/18/2020,7/21/2020,Shipped
647466,152689 - Zomato,551,"2,755.00","1,377.50",7/16/2020,7/21/2020,Shipped
244638,985245 -Quick Bite,506,"2,530.00","1,265.00",7/18/2020,7/20/2020,Shipped
807093,152689 - Zomato,388,"1,940.00",970,7/15/2020,7/20/2020,Shipped
774602,152689 - Zomato,415,"2,075.00","1,037.50",7/16/2020,7/18/2020,Shipped
357762,325698 - Readyfood,702,"3,510.00","1,755.00",7/12/2020,7/17/2020,Shipped
288076,FoodJunction,448,"2,240.00","1,120.00",7/12/2020,7/17/2020,Shipped
745043,325698 - Readyfood,319,"1,595.00",797.5,7/13/2020,7/16/2020,Shipped
315403,325698 - Readyfood,346,"1,730.00",865,7/12/2020,7/15/2020,Shipped
574269,325698 - Readyfood,273,"1,365.00",682.5,7/10/2020,7/15/2020,Shipped
883760,985245 -Quick Bite,198,990,495,7/10/2020,7/13/2020,Shipped
XXXXXX,152689 - Zomato,67,335,167.5,7/10/2020,7/12/2020,Shipped
XXXXXX,152689 - Zomato,265,"1,325.00",662.5,7/10/2020,7/12/2020,Shipped
490026,325698 - Readyfood,810,"4,050.00","2,025.00",7/8/2020,7/12/2020,Shipped
286070,FoodJunction,482,"2,410.00","1,205.00",7/8/2020,7/12/2020,Shipped
668496,FoodJunction,276,"1,380.00",690,7/8/2020,7/12/2020,Shipped
509533,152689 - Zomato,359,"1,795.00",897.5,7/7/2020,7/12/2020,Shipped
413522,FoodJunction,58,290,145,7/7/2020,7/12/2020,Shipped
863923,325698 - Readyfood,650,"3,250.00","1,625.00",7/7/2020,7/12/2020,Shipped
664028,FoodJunction,765,"3,825.00","1,912.50",7/9/2020,7/11/2020,Shipped
977702,452584 - Foodies,691,"3,455.00","1,727.50",7/9/2020,7/11/2020,Shipped
788829,325698 - Readyfood,69,345,172.5,7/6/2020,7/11/2020,Shipped
379102,325698 - Readyfood,763,"3,815.00","1,907.50",7/6/2020,7/11/2020,Shipped
597289,985245 -Quick Bite,551,"2,755.00","1,377.50",7/7/2020,7/10/2020,Shipped
616130,985245 -Quick Bite,176,880,440,7/5/2020,7/10/2020,Shipped
868809,325698 - Readyfood,842,"4,210.00","2,105.00",7/6/2020,7/9/2020,Shipped
768109,325698 - Readyfood,916,"4,580.00","2,290.00",7/6/2020,7/8/2020,Shipped
758970,985245 -Quick Bite,905,"4,525.00","2,262.50",7/6/2020,7/8/2020,Shipped
626811,152689 - Zomato,272,"1,360.00",680,7/3/2020,7/8/2020,Shipped
949983,985245 -Quick Bite,954,"4,770.00","2,385.00",7/5/2020,7/7/2020,Shipped
687286,FoodJunction,110,550,275,7/3/2020,7/7/2020,Shipped
223114,985245 -Quick Bite,754,"3,770.00","1,885.00",6/30/2020,7/5/2020,Shipped
170610,152689 - Zomato,60,300,150,7/2/2020,7/4/2020,Shipped
821188,325698 - Readyfood,98,490,245,7/1/2020,7/3/2020,Shipped
262822,985245 -Quick Bite,70,350,175,6/29/2020,7/3/2020,Shipped
881015,325698 - Readyfood,909,"4,545.00","2,272.50",6/30/2020,7/2/2020,Shipped
XXXXXX,985245 -Quick Bite,264,"1,320.00",660,6/29/2020,7/1/2020,Shipped
129744,XXXXXX - Promo,803,"4,015.00","2,007.50",6/29/2020,7/1/2020,Shipped
667776,325698 - Readyfood,397,"1,985.00",992.5,6/28/2020,7/1/2020,Shipped
863063,325698 - Readyfood,608,"3,040.00","1,520.00",6/28/2020,6/30/2020,Shipped
996001,985245 -Quick Bite,909,"4,545.00","2,272.50",6/25/2020,6/30/2020,Shipped
186064,152689 - Zomato,893,"4,465.00","2,232.50",6/26/2020,6/28/2020,Shipped
486982,152689 - Zomato,543,"2,715.00","1,357.50",6/24/2020,6/28/2020,Shipped
771577,325698 - Readyfood,269,"1,345.00",672.5,6/24/2020,6/27/2020,Shipped
455844,325698 - Readyfood,131,655,327.5,6/24/2020,6/26/2020,Shipped
436002,152689 - Zomato,855,"4,275.00","2,137.50",6/22/2020,6/26/2020,Shipped
935369,325698 - Readyfood,138,690,345,6/21/2020,6/26/2020,Shipped
531000,985245 -Quick Bite,933,"4,665.00","2,332.50",6/23/2020,6/25/2020,Shipped
688890,985245 -Quick Bite,177,885,442.5,6/21/2020,6/25/2020,Shipped
399148,325698 - Readyfood,668,"3,340.00","1,670.00",6/22/2020,6/24/2020,Shipped
389687,FoodJunction,527,"2,635.00","1,317.50",6/19/2020,6/23/2020,Shipped
129660,452584 - Foodies,770,"3,850.00","1,925.00",6/19/2020,6/21/2020,Shipped
764524,325698 - Readyfood,415,"2,075.00","1,037.50",6/18/2020,6/21/2020,Shipped
101665,325698 - Readyfood,439,"2,195.00","1,097.50",6/17/2020,6/21/2020,Shipped
744298,152689 - Zomato,996,"4,980.00","2,490.00",6/18/2020,6/20/2020,Shipped
756310,985245 -Quick Bite,929,"4,645.00","2,322.50",6/18/2020,6/20/2020,Shipped
498728,325698 - Readyfood,284,"1,420.00",710,6/17/2020,6/20/2020,Shipped
710463,FoodJunction,747,"3,735.00","1,867.50",6/17/2020,6/19/2020,Shipped
812634,FoodJunction,481,"2,405.00","1,202.50",6/17/2020,6/19/2020,Shipped
532406,325698 - Readyfood,393,"1,965.00",982.5,6/16/2020,6/18/2020,Shipped
767970,985245 -Quick Bite,201,"1,005.00",502.5,6/14/2020,6/18/2020,Shipped
909027,325698 - Readyfood,780,"3,900.00","1,950.00",6/13/2020,6/18/2020,Shipped
287331,325698 - Readyfood,242,"1,210.00",605,6/15/2020,6/17/2020,Shipped
XXXXXX,325698 - Readyfood,506,"2,530.00","1,265.00",6/14/2020,6/16/2020,Shipped
694947,FoodJunction,762,"3,810.00","1,905.00",6/13/2020,6/16/2020,Shipped
809843,152689 - Zomato,844,"4,220.00","2,110.00",6/12/2020,6/16/2020,Shipped
454334,325698 - Readyfood,635,"3,175.00","1,587.50",6/11/2020,6/15/2020,Shipped
514170,325698 - Readyfood,71,355,177.5,6/12/2020,6/14/2020,Shipped
728478,985245 -Quick Bite,929,"4,645.00","2,322.50",6/12/2020,6/14/2020,Shipped
729477,985245 -Quick Bite,291,"1,455.00",727.5,6/11/2020,6/14/2020,Shipped
423275,FoodJunction,882,"4,410.00","2,205.00",6/10/2020,6/14/2020,Shipped
455404,FoodJunction,193,965,482.5,6/10/2020,6/14/2020,Shipped
698027,FoodJunction,263,"1,315.00",657.5,6/9/2020,6/14/2020,Shipped
299720,152689 - Zomato,477,"2,385.00","1,192.50",6/11/2020,6/13/2020,Shipped
415384,985245 -Quick Bite,917,"4,585.00","2,292.50",6/10/2020,6/13/2020,Shipped
268071,FoodJunction,760,"3,800.00","1,900.00",6/9/2020,6/13/2020,Shipped
249727,985245 -Quick Bite,618,"3,090.00","1,545.00",6/7/2020,6/12/2020,Shipped
202402,FoodJunction,858,"4,290.00","2,145.00",6/6/2020,6/12/2020,Shipped
191395,325698 - Readyfood,352,"1,760.00",880,6/9/2020,6/11/2020,Shipped
260020,985245 -Quick Bite,128,640,320,6/9/2020,6/11/2020,Shipped
177313,452584 - Foodies,467,"2,335.00","1,167.50",6/8/2020,6/10/2020,Shipped
373450,325698 - Readyfood,952,"4,760.00","2,380.00",6/5/2020,6/10/2020,Shipped
842078,985245 -Quick Bite,301,"1,505.00",752.5,6/5/2020,6/10/2020,Shipped
224208,985245 -Quick Bite,85,425,212.5,6/4/2020,6/9/2020,Shipped
163968,152689 - Zomato,347,"1,735.00",867.5,6/4/2020,6/8/2020,Shipped
436627,452584 - Foodies,105,525,262.5,6/5/2020,6/7/2020,Shipped
988512,325698 - Readyfood,985,"4,925.00","2,462.50",6/3/2020,6/7/2020,Shipped
473495,985245 -Quick Bite,201,"1,005.00",502.5,6/3/2020,6/6/2020,Shipped
288173,985245 -Quick Bite,184,920,460,6/1/2020,6/6/2020,Shipped
164605,152689 - Zomato,638,"3,190.00","1,595.00",6/3/2020,6/5/2020,Shipped
981188,452584 - Foodies,292,"1,460.00",730,6/2/2020,6/5/2020,Shipped
329845,325698 - Readyfood,978,"4,890.00","2,445.00",6/1/2020,6/5/2020,Shipped
366820,985245 -Quick Bite,932,"4,660.00","2,330.00",6/1/2020,6/5/2020,Shipped
732908,985245 -Quick Bite,100,500,250,5/31/2020,6/5/2020,Shipped
953290,152689 - Zomato,372,"1,860.00",930,6/2/2020,6/4/2020,Shipped
799032,325698 - Readyfood,347,"1,735.00",867.5,5/31/2020,6/4/2020,Shipped
656266,152689 - Zomato,919,"4,595.00","2,297.50",5/29/2020,6/3/2020,Shipped
291825,452584 - Foodies,355,"1,775.00",887.5,5/29/2020,6/2/2020,Shipped
218945,325698 - Readyfood,89,445,222.5,5/28/2020,6/2/2020,Shipped
233677,152689 - Zomato,589,"2,945.00","1,472.50",5/28/2020,6/1/2020,Shipped
239778,985245 -Quick Bite,919,"4,595.00","2,297.50",5/28/2020,6/1/2020,Shipped
105474,985245 -Quick Bite,778,"3,890.00","1,945.00",5/27/2020,6/1/2020,Shipped
307671,152689 - Zomato,625,"3,125.00","1,562.50",5/28/2020,5/31/2020,Shipped
518860,152689 - Zomato,570,"2,850.00","1,425.00",5/26/2020,5/31/2020,Shipped
422559,325698 - Readyfood,301,"1,505.00",752.5,5/28/2020,5/30/2020,Shipped
410990,985245 -Quick Bite,971,"4,855.00","2,427.50",5/26/2020,5/30/2020,Shipped
950950,325698 - Readyfood,648,"3,240.00","1,620.00",5/26/2020,5/30/2020,Shipped
953313,985245 -Quick Bite,944,"4,720.00","2,360.00",5/25/2020,5/30/2020,Shipped
595599,FoodJunction,347,"1,735.00",867.5,5/24/2020,5/29/2020,Shipped
207346,325698 - Readyfood,116,580,290,5/25/2020,5/28/2020,Shipped
429471,325698 - Readyfood,251,"1,255.00",627.5,5/24/2020,5/28/2020,Shipped
787981,FoodJunction,987,"4,935.00","2,467.50",5/24/2020,5/28/2020,Shipped
248870,152689 - Zomato,841,"4,205.00","2,102.50",5/25/2020,5/27/2020,Shipped
796202,152689 - Zomato,972,"4,860.00","2,430.00",5/24/2020,5/26/2020,Shipped
544547,152689 - Zomato,136,680,340,5/22/2020,5/26/2020,Shipped
213185,985245 -Quick Bite,652,"3,260.00","1,630.00",5/21/2020,5/26/2020,Shipped
678357,FoodJunction,906,"4,530.00","2,265.00",5/23/2020,5/25/2020,Shipped
172220,FoodJunction,929,"4,645.00","2,322.50",5/22/2020,5/25/2020,Shipped
542236,152689 - Zomato,358,"1,790.00",895,5/21/2020,5/25/2020,Shipped
832396,985245 -Quick Bite,145,725,362.5,5/20/2020,5/25/2020,Shipped
967534,452584 - Foodies,299,"1,495.00",747.5,5/21/2020,5/23/2020,Shipped
981658,452584 - Foodies,465,"2,325.00","1,162.50",5/21/2020,5/23/2020,Shipped
229468,325698 - Readyfood,736,"3,680.00","1,840.00",5/18/2020,5/23/2020,Shipped
130163,FoodJunction,402,"2,010.00","1,005.00",5/18/2020,5/23/2020,Shipped
582390,152689 - Zomato,165,825,412.5,5/18/2020,5/22/2020,Shipped
196411,452584 - Foodies,660,"3,300.00","1,650.00",5/17/2020,5/22/2020,Shipped
520826,985245 -Quick Bite,73,365,182.5,5/17/2020,5/22/2020,Shipped
134307,FoodJunction,420,"2,100.00","1,050.00",5/19/2020,5/21/2020,Shipped
820195,985245 -Quick Bite,760,"3,800.00","1,900.00",5/16/2020,5/21/2020,Shipped
584927,FoodJunction,393,"1,965.00",982.5,5/18/2020,5/20/2020,Shipped
320352,152689 - Zomato,157,785,392.5,5/18/2020,5/20/2020,Shipped
391405,985245 -Quick Bite,668,"3,340.00","1,670.00",5/17/2020,5/20/2020,Shipped
122681,985245 -Quick Bite,410,"2,050.00","1,025.00",5/15/2020,5/20/2020,Shipped
700915,152689 - Zomato,535,"2,675.00","1,337.50",5/17/2020,5/19/2020,Shipped
238810,FoodJunction,583,"2,915.00","1,457.50",5/15/2020,5/19/2020,Shipped
232580,152689 - Zomato,734,"3,670.00","1,835.00",5/14/2020,5/19/2020,Shipped
170943,985245 -Quick Bite,908,"4,540.00","2,270.00",5/14/2020,5/19/2020,Shipped
600264,152689 - Zomato,171,855,427.5,5/16/2020,5/18/2020,Shipped
603783,152689 - Zomato,120,600,300,5/15/2020,5/17/2020,Shipped
470754,325698 - Readyfood,767,"3,835.00","1,917.50",5/14/2020,5/16/2020,Shipped
517276,325698 - Readyfood,338,"1,690.00",845,5/14/2020,5/16/2020,Shipped
371569,985245 -Quick Bite,483,"2,415.00","1,207.50",5/13/2020,5/16/2020,Shipped
750783,452584 - Foodies,590,"2,950.00","1,475.00",5/13/2020,5/16/2020,Shipped
591837,325698 - Readyfood,417,"2,085.00","1,042.50",5/12/2020,5/16/2020,Shipped
689105,325698 - Readyfood,110,550,275,5/11/2020,5/16/2020,Shipped
378436,452584 - Foodies,613,"3,065.00","1,532.50",5/13/2020,5/15/2020,Shipped
676406,325698 - Readyfood,798,"3,990.00","1,995.00",5/13/2020,5/15/2020,Shipped
519978,325698 - Readyfood,458,"2,290.00","1,145.00",5/12/2020,5/15/2020,Shipped
764722,985245 -Quick Bite,727,"3,635.00","1,817.50",5/12/2020,5/15/2020,Shipped
640601,FoodJunction,708,"3,540.00","1,770.00",5/11/2020,5/15/2020,Shipped
299284,FoodJunction,244,"1,220.00",610,5/10/2020,5/15/2020,Shipped
268020,325698 - Readyfood,928,"4,640.00","2,320.00",5/10/2020,5/15/2020,Shipped
879753,985245 -Quick Bite,837,"4,185.00","2,092.50",5/10/2020,5/15/2020,Shipped
936152,985245 -Quick Bite,944,"4,720.00","2,360.00",5/12/2020,5/14/2020,Shipped
499713,985245 -Quick Bite,89,445,222.5,5/12/2020,5/14/2020,Shipped
310825,FoodJunction,194,970,485,5/10/2020,5/14/2020,Shipped
620545,XXXXXX - Promo,259,"1,295.00",647.5,5/10/2020,5/14/2020,Shipped
840653,985245 -Quick Bite,807,"4,035.00","2,017.50",5/10/2020,5/14/2020,Shipped
873814,FoodJunction,876,"4,380.00","2,190.00",5/9/2020,5/14/2020,Shipped
173278,325698 - Readyfood,965,"4,825.00","2,412.50",5/9/2020,5/14/2020,Shipped
386913,325698 - Readyfood,394,"1,970.00",985,5/9/2020,5/14/2020,Shipped
506853,FoodJunction,991,"4,955.00","2,477.50",5/11/2020,5/13/2020,Shipped
415925,452584 - Foodies,100,500,250,5/10/2020,5/13/2020,Shipped
191172,325698 - Readyfood,921,"4,605.00","2,302.50",5/10/2020,5/12/2020,Shipped
606742,152689 - Zomato,231,"1,155.00",577.5,5/7/2020,5/11/2020,Shipped
747197,985245 -Quick Bite,827,"4,135.00","2,067.50",5/6/2020,5/11/2020,Shipped
713339,985245 -Quick Bite,620,"3,100.00","1,550.00",5/8/2020,5/10/2020,Shipped
551265,FoodJunction,448,"2,240.00","1,120.00",5/6/2020,5/8/2020,Shipped
410992,452584 - Foodies,140,700,350,5/4/2020,5/8/2020,Shipped
663743,152689 - Zomato,695,"3,475.00","1,737.50",5/3/2020,5/8/2020,Shipped
569081,452584 - Foodies,904,"4,520.00","2,260.00",5/4/2020,5/7/2020,Shipped
599823,325698 - Readyfood,652,"3,260.00","1,630.00",5/2/2020,5/6/2020,Shipped
382007,985245 -Quick Bite,397,"1,985.00",992.5,5/1/2020,5/5/2020,Shipped
371872,985245 -Quick Bite,80,400,200,4/29/2020,5/4/2020,Shipped
807234,985245 -Quick Bite,686,"3,430.00","1,715.00",5/1/2020,5/3/2020,Shipped
132449,FoodJunction,439,"2,195.00","1,097.50",4/30/2020,5/2/2020,Shipped
374306,152689 - Zomato,914,"4,570.00","2,285.00",4/27/2020,5/2/2020,Shipped
559957,325698 - Readyfood,423,"2,115.00","1,057.50",4/29/2020,5/1/2020,Shipped
172236,152689 - Zomato,549,"2,745.00","1,372.50",4/26/2020,5/1/2020,Shipped
109121,325698 - Readyfood,731,"3,655.00","1,827.50",4/25/2020,4/30/2020,Shipped
779128,FoodJunction,420,"2,100.00","1,050.00",4/25/2020,4/30/2020,Shipped
460966,FoodJunction,636,"3,180.00","1,590.00",4/27/2020,4/29/2020,Shipped
360458,152689 - Zomato,197,985,492.5,4/24/2020,4/29/2020,Shipped
661051,325698 - Readyfood,737,"3,685.00","1,842.50",4/26/2020,4/28/2020,Shipped
388109,325698 - Readyfood,280,"1,400.00",700,4/26/2020,4/28/2020,Shipped
611909,985245 -Quick Bite,679,"3,395.00","1,697.50",4/26/2020,4/28/2020,Shipped
408351,985245 -Quick Bite,94,470,235,4/25/2020,4/28/2020,Shipped
187524,FoodJunction,444,"2,220.00","1,110.00",4/24/2020,4/28/2020,Shipped
261881,325698 - Readyfood,417,"2,085.00","1,042.50",4/23/2020,4/28/2020,Shipped
284399,325698 - Readyfood,495,"2,475.00","1,237.50",4/23/2020,4/28/2020,Shipped
909954,152689 - Zomato,520,"2,600.00","1,300.00",4/23/2020,4/28/2020,Shipped
321694,452584 - Foodies,86,430,215,4/23/2020,4/27/2020,Shipped
104862,452584 - Foodies,762,"3,810.00","1,905.00",4/22/2020,4/27/2020,Shipped
696812,XXXXXX - Promo,313,"1,565.00",782.5,4/22/2020,4/27/2020,Shipped
838685,325698 - Readyfood,977,"4,885.00","2,442.50",4/22/2020,4/27/2020,Shipped
426160,985245 -Quick Bite,364,"1,820.00",910,4/24/2020,4/26/2020,Shipped
654577,FoodJunction,675,"3,375.00","1,687.50",4/22/2020,4/26/2020,Shipped
500420,FoodJunction,493,"2,465.00","1,232.50",4/21/2020,4/26/2020,Shipped
173213,325698 - Readyfood,261,"1,305.00",652.5,4/23/2020,4/25/2020,Shipped
323501,325698 - Readyfood,155,775,387.5,4/21/2020,4/25/2020,Shipped
923988,325698 - Readyfood,558,"2,790.00","1,395.00",4/21/2020,4/25/2020,Shipped
