,,2020 order Data,,,,,
354693,152689 - Zomato,348,"1,740.00",870,4/20/2020,4/25/2020,Shipped
669186,FoodJunction,341,"1,705.00",852.5,4/20/2020,4/25/2020,Shipped
620319,152689 - Zomato,461,"2,305.00","1,152.50",4/20/2020,4/25/2020,Shipped
461009,325698 - Readyfood,872,"4,360.00","2,180.00",4/20/2020,4/25/2020,Shipped
XXXXXX,325698 - Readyfood,697,"3,485.00","1,742.50",4/22/2020,4/24/2020,Shipped
531762,FoodJunction,347,"1,735.00",867.5,4/22/2020,4/24/2020,Shipped
763307,452584 - Foodies,388,"1,940.00",970,4/22/2020,4/24/2020,Shipped
301082,325698 - Readyfood,142,710,355,4/22/2020,4/24/2020,Shipped
361731,985245 -Quick Bite,189,945,472.5,4/19/2020,4/24/2020,Shipped
542374,985245 -Quick Bite,329,"1,645.00",822.5,4/18/2020,4/23/2020,Shipped
192478,152689 - Zomato,151,755,377.5,4/18/2020,4/23/2020,Shipped
964066,152689 - Zomato,488,"2,440.00","1,220.00",4/20/2020,4/22/2020,Shipped
185297,152689 - Zomato,478,"2,390.00","1,195.00",4/19/2020,4/21/2020,Shipped
398594,FoodJunction,187,935,467.5,4/18/2020,4/20/2020,Shipped
826644,FoodJunction,142,710,355,4/17/2020,4/20/2020,Shipped
414602,FoodJunction,917,"4,585.00","2,292.50",4/17/2020,4/20/2020,Shipped
952948,152689 - Zomato,854,"4,270.00","2,135.00",4/17/2020,4/20/2020,Shipped
435904,325698 - Readyfood,389,"1,945.00",972.5,4/16/2020,4/20/2020,Shipped
386531,985245 -Quick Bite,364,"1,820.00",910,4/16/2020,4/20/2020,Shipped
433581,325698 - Readyfood,992,"4,960.00","2,480.00",4/17/2020,4/19/2020,Shipped
928769,985245 -Quick Bite,658,"3,290.00","1,645.00",4/15/2020,4/19/2020,Shipped
832868,FoodJunction,120,600,300,4/14/2020,4/19/2020,Shipped
502853,452584 - Foodies,226,"1,130.00",565,4/14/2020,4/18/2020,Shipped
241710,FoodJunction,453,"2,265.00","1,132.50",4/15/2020,4/17/2020,Shipped
473527,985245 -Quick Bite,963,"4,815.00","2,407.50",4/15/2020,4/17/2020,Shipped
923293,152689 - Zomato,355,"1,775.00",887.5,4/15/2020,4/17/2020,Shipped
351731,FoodJunction,131,655,327.5,4/13/2020,4/16/2020,Shipped
715072,985245 -Quick Bite,115,575,287.5,4/12/2020,4/16/2020,Shipped
543974,985245 -Quick Bite,703,"3,515.00","1,757.50",4/11/2020,4/15/2020,Shipped
233879,325698 - Readyfood,217,"1,085.00",542.5,4/10/2020,4/15/2020,Shipped
969109,985245 -Quick Bite,939,"4,695.00","2,347.50",4/10/2020,4/14/2020,Shipped
601857,985245 -Quick Bite,515,"2,575.00","1,287.50",4/9/2020,4/14/2020,Shipped
402176,152689 - Zomato,254,"1,270.00",635,4/8/2020,4/13/2020,Shipped
831419,985245 -Quick Bite,647,"3,235.00","1,617.50",4/10/2020,4/12/2020,Shipped
640149,152689 - Zomato,695,"3,475.00","1,737.50",4/10/2020,4/12/2020,Shipped
175073,985245 -Quick Bite,771,"3,855.00","1,927.50",4/7/2020,4/12/2020,Shipped
801534,985245 -Quick Bite,199,995,497.5,4/9/2020,4/11/2020,Shipped
218003,985245 -Quick Bite,729,"3,645.00","1,822.50",4/7/2020,4/11/2020,Shipped
173662,152689 - Zomato,285,"1,425.00",712.5,4/8/2020,4/10/2020,Shipped
358526,325698 - Readyfood,739,"3,695.00","1,847.50",4/7/2020,4/10/2020,Shipped
941144,985245 -Quick Bite,57,285,142.5,4/7/2020,4/9/2020,Shipped
320111,985245 -Quick Bite,808,"4,040.00","2,020.00",4/7/2020,4/9/2020,Shipped
538767,325698 - Readyfood,630,"3,150.00","1,575.00",4/7/2020,4/9/2020,Shipped
721461,325698 - Readyfood,565,"2,825.00","1,412.50",4/6/2020,4/9/2020,Shipped
930679,985245 -Quick Bite,490,"2,450.00","1,225.00",4/4/2020,4/9/2020,Shipped
853652,452584 - Foodies,758,"3,790.00","1,895.00",4/3/2020,4/8/2020,Shipped
882976,985245 -Quick Bite,523,"2,615.00","1,307.50",4/3/2020,4/8/2020,Shipped
416372,FoodJunction,924,"4,620.00","2,310.00",4/3/2020,4/8/2020,Shipped
560443,325698 - Readyfood,497,"2,485.00","1,242.50",4/5/2020,4/7/2020,Shipped
357734,325698 - Readyfood,817,"4,085.00","2,042.50",4/3/2020,4/7/2020,Shipped
167763,FoodJunction,169,845,422.5,4/1/2020,4/6/2020,Shipped
649356,XXXXXX - Promo,646,"3,230.00","1,615.00",4/1/2020,4/6/2020,Shipped
854531,985245 -Quick Bite,243,"1,215.00",607.5,4/2/2020,4/5/2020,Shipped
191433,985245 -Quick Bite,732,"3,660.00","1,830.00",4/1/2020,4/5/2020,Shipped
714562,152689 - Zomato,91,455,227.5,3/31/2020,4/5/2020,Shipped
358913,FoodJunction,223,"1,115.00",557.5,4/2/2020,4/4/2020,Shipped
150922,152689 - Zomato,568,"2,840.00","1,420.00",3/31/2020,4/4/2020,Shipped
XXXXXX,152689 - Zomato,956,"4,780.00","2,390.00",4/1/2020,4/3/2020,Shipped
932230,152689 - Zomato,762,"3,810.00","1,905.00",3/30/2020,4/3/2020,Shipped
686407,FoodJunction,913,"4,565.00","2,282.50",3/29/2020,4/3/2020,Shipped
568415,FoodJunction,768,"3,840.00","1,920.00",3/28/2020,4/2/2020,Shipped
331076,FoodJunction,394,"1,970.00",985,3/28/2020,4/2/2020,Shipped
377177,985245 -Quick Bite,471,"2,355.00","1,177.50",3/28/2020,4/2/2020,Shipped
252977,FoodJunction,947,"4,735.00","2,367.50",3/30/2020,4/1/2020,Shipped
312542,325698 - Readyfood,94,470,235,3/27/2020,4/1/2020,Shipped
957333,985245 -Quick Bite,736,"3,680.00","1,840.00",3/29/2020,3/31/2020,Shipped
803609,985245 -Quick Bite,657,"3,285.00","1,642.50",3/28/2020,3/31/2020,Shipped
224655,325698 - Readyfood,830,"4,150.00","2,075.00",3/26/2020,3/31/2020,Shipped
308180,452584 - Foodies,989,"4,945.00","2,472.50",3/28/2020,3/30/2020,Shipped
841911,325698 - Readyfood,406,"2,030.00","1,015.00",3/25/2020,3/30/2020,Shipped
825843,325698 - Readyfood,786,"3,930.00","1,965.00",3/22/2020,3/27/2020,Shipped
767604,FoodJunction,967,"4,835.00","2,417.50",3/22/2020,3/26/2020,Shipped
427825,FoodJunction,557,"2,785.00","1,392.50",3/21/2020,3/26/2020,Shipped
635236,985245 -Quick Bite,805,"4,025.00","2,012.50",3/21/2020,3/26/2020,Shipped
167709,FoodJunction,400,"2,000.00","1,000.00",3/23/2020,3/25/2020,Shipped
586519,325698 - Readyfood,402,"2,010.00","1,005.00",3/22/2020,3/25/2020,Shipped
713267,985245 -Quick Bite,718,"3,590.00","1,795.00",3/21/2020,3/25/2020,Shipped
830168,FoodJunction,259,"1,295.00",647.5,3/19/2020,3/24/2020,Shipped
825338,FoodJunction,686,"3,430.00","1,715.00",3/20/2020,3/23/2020,Shipped
499693,XXXXXX - Promo,243,"1,215.00",607.5,3/20/2020,3/22/2020,Shipped
545675,325698 - Readyfood,264,"1,320.00",660,3/18/2020,3/22/2020,Shipped
777140,985245 -Quick Bite,653,"3,265.00","1,632.50",3/17/2020,3/22/2020,Shipped
746956,452584 - Foodies,59,295,147.5,3/19/2020,3/21/2020,Shipped
738854,325698 - Readyfood,619,"3,095.00","1,547.50",3/18/2020,3/20/2020,Shipped
395187,FoodJunction,981,"4,905.00","2,452.50",3/16/2020,3/20/2020,Shipped
934639,152689 - Zomato,697,"3,485.00","1,742.50",3/15/2020,3/20/2020,Shipped
767547,325698 - Readyfood,329,"1,645.00",822.5,3/15/2020,3/20/2020,Shipped
277600,FoodJunction,815,"4,075.00","2,037.50",3/15/2020,3/20/2020,Shipped
848114,985245 -Quick Bite,215,"1,075.00",537.5,3/14/2020,3/19/2020,Shipped
632013,325698 - Readyfood,269,"1,345.00",672.5,3/16/2020,3/18/2020,Shipped
939569,325698 - Readyfood,565,"2,825.00","1,412.50",3/16/2020,3/18/2020,Shipped
782815,152689 - Zomato,903,"4,515.00","2,257.50",3/11/2020,3/16/2020,Shipped
815459,325698 - Readyfood,742,"3,710.00","1,855.00",3/11/2020,3/16/2020,Shipped
514936,985245 -Quick Bite,995,"4,975.00","2,487.50",3/11/2020,3/16/2020,Shipped
512936,452584 - Foodies,612,"3,060.00","1,530.00",3/11/2020,3/15/2020,Shipped
629045,325698 - Readyfood,194,970,485,3/11/2020,3/15/2020,Shipped
777008,985245 -Quick Bite,615,"3,075.00","1,537.50",3/12/2020,3/14/2020,Shipped
203432,FoodJunction,449,"2,245.00","1,122.50",3/11/2020,3/14/2020,Shipped
663066,FoodJunction,180,900,450,3/10/2020,3/14/2020,Shipped
230054,152689 - Zomato,207,"1,035.00",517.5,3/5/2020,3/10/2020,Shipped
413435,152689 - Zomato,185,925,462.5,3/6/2020,3/8/2020,Shipped
195875,985245 -Quick Bite,766,"3,830.00","1,915.00",3/3/2020,3/8/2020,Shipped
554811,325698 - Readyfood,83,415,207.5,3/3/2020,3/8/2020,Shipped
XXXXXX,325698 - Readyfood,96,480,240,3/5/2020,3/7/2020,Shipped
893502,325698 - Readyfood,137,685,342.5,3/4/2020,3/7/2020,Shipped
901430,325698 - Readyfood,489,"2,445.00","1,222.50",3/3/2020,3/7/2020,Shipped
320915,985245 -Quick Bite,756,"3,780.00","1,890.00",3/4/2020,3/6/2020,Shipped
276011,985245 -Quick Bite,562,"2,810.00","1,405.00",3/2/2020,3/5/2020,Shipped
165685,FoodJunction,183,915,457.5,3/1/2020,3/5/2020,Shipped
286175,152689 - Zomato,362,"1,810.00",905,3/1/2020,3/5/2020,Shipped
344527,325698 - Readyfood,947,"4,735.00","2,367.50",3/1/2020,3/3/2020,Shipped
513342,FoodJunction,579,"2,895.00","1,447.50",2/29/2020,3/2/2020,Shipped
949009,FoodJunction,528,"2,640.00","1,320.00",2/26/2020,3/2/2020,Shipped
317562,985245 -Quick Bite,50,250,125,2/26/2020,3/1/2020,Shipped
450083,152689 - Zomato,183,915,457.5,2/26/2020,3/1/2020,Shipped
805581,FoodJunction,110,550,275,2/26/2020,2/29/2020,Shipped
440770,XXXXXX - Promo,133,665,332.5,2/25/2020,2/29/2020,Shipped
969316,325698 - Readyfood,434,"2,170.00","1,085.00",2/24/2020,2/29/2020,Shipped
682658,152689 - Zomato,625,"3,125.00","1,562.50",2/23/2020,2/29/2020,Shipped
498260,152689 - Zomato,607,"3,035.00","1,517.50",2/24/2020,2/28/2020,Shipped
700857,325698 - Readyfood,737,"3,685.00","1,842.50",2/25/2020,2/27/2020,Shipped
375115,152689 - Zomato,668,"3,340.00","1,670.00",2/25/2020,2/27/2020,Shipped
222957,325698 - Readyfood,706,"3,530.00","1,765.00",2/25/2020,2/27/2020,Shipped
341318,325698 - Readyfood,445,"2,225.00","1,112.50",2/24/2020,2/26/2020,Shipped
804780,985245 -Quick Bite,890,"4,450.00","2,225.00",2/23/2020,2/26/2020,Shipped
259314,985245 -Quick Bite,545,"2,725.00","1,362.50",2/21/2020,2/26/2020,Shipped
310764,325698 - Readyfood,549,"2,745.00","1,372.50",2/23/2020,2/25/2020,Shipped
131682,FoodJunction,114,570,285,2/21/2020,2/25/2020,Shipped
802709,325698 - Readyfood,377,"1,885.00",942.5,2/20/2020,2/25/2020,Shipped
432100,FoodJunction,458,"2,290.00","1,145.00",2/22/2020,2/24/2020,Shipped
850734,152689 - Zomato,605,"3,025.00","1,512.50",2/22/2020,2/24/2020,Shipped
750278,985245 -Quick Bite,623,"3,115.00","1,557.50",2/22/2020,2/24/2020,Shipped
945519,985245 -Quick Bite,492,"2,460.00","1,230.00",2/19/2020,2/24/2020,Shipped
302424,152689 - Zomato,961,"4,805.00","2,402.50",2/18/2020,2/23/2020,Shipped
282889,325698 - Readyfood,826,"4,130.00","2,065.00",2/18/2020,2/23/2020,Shipped
235471,985245 -Quick Bite,837,"4,185.00","2,092.50",2/20/2020,2/22/2020,Shipped
842629,FoodJunction,214,"1,070.00",535,2/18/2020,2/22/2020,Shipped
338721,FoodJunction,300,"1,500.00",750,2/17/2020,2/22/2020,Shipped
231482,152689 - Zomato,669,"3,345.00","1,672.50",2/17/2020,2/22/2020,Shipped
XXXXXX,325698 - Readyfood,51,255,127.5,2/19/2020,2/21/2020,Shipped
697621,325698 - Readyfood,845,"4,225.00","2,112.50",2/19/2020,2/21/2020,Shipped
534136,985245 -Quick Bite,111,555,277.5,2/17/2020,2/21/2020,Shipped
855934,985245 -Quick Bite,618,"3,090.00","1,545.00",2/17/2020,2/19/2020,Shipped
565417,FoodJunction,472,"2,360.00","1,180.00",2/14/2020,2/19/2020,Shipped
713020,FoodJunction,486,"2,430.00","1,215.00",2/16/2020,2/18/2020,Shipped
329127,152689 - Zomato,913,"4,565.00","2,282.50",2/13/2020,2/18/2020,Shipped
397238,325698 - Readyfood,596,"2,980.00","1,490.00",2/15/2020,2/17/2020,Shipped
668846,985245 -Quick Bite,228,"1,140.00",570,2/13/2020,2/17/2020,Shipped
663142,325698 - Readyfood,150,750,375,2/12/2020,2/17/2020,Shipped
926175,152689 - Zomato,586,"2,930.00","1,465.00",2/12/2020,2/17/2020,Shipped
912560,152689 - Zomato,327,"1,635.00",817.5,2/12/2020,2/17/2020,Shipped
235610,452584 - Foodies,203,"1,015.00",507.5,2/11/2020,2/16/2020,Shipped
335368,325698 - Readyfood,327,"1,635.00",817.5,2/13/2020,2/15/2020,Shipped
658237,FoodJunction,130,650,325,2/10/2020,2/15/2020,Shipped
136212,152689 - Zomato,472,"2,360.00","1,180.00",2/12/2020,2/14/2020,Shipped
881762,452584 - Foodies,129,645,322.5,2/11/2020,2/14/2020,Shipped
572245,325698 - Readyfood,995,"4,975.00","2,487.50",2/10/2020,2/14/2020,Shipped
253217,325698 - Readyfood,273,"1,365.00",682.5,2/10/2020,2/14/2020,Shipped
442909,985245 -Quick Bite,633,"3,165.00","1,582.50",2/9/2020,2/13/2020,Shipped
825602,325698 - Readyfood,933,"4,665.00","2,332.50",2/9/2020,2/11/2020,Shipped
103614,152689 - Zomato,644,"3,220.00","1,610.00",2/6/2020,2/11/2020,Shipped
203725,152689 - Zomato,747,"3,735.00","1,867.50",2/8/2020,2/10/2020,Shipped
157449,985245 -Quick Bite,534,"2,670.00","1,335.00",2/7/2020,2/10/2020,Shipped
285891,152689 - Zomato,382,"1,910.00",955,2/6/2020,2/10/2020,Shipped
444570,152689 - Zomato,191,955,477.5,2/7/2020,2/9/2020,Shipped
925608,152689 - Zomato,550,"2,750.00","1,375.00",2/6/2020,2/9/2020,Shipped
971586,325698 - Readyfood,183,915,457.5,2/5/2020,2/9/2020,Shipped
113464,325698 - Readyfood,551,"2,755.00","1,377.50",2/4/2020,2/9/2020,Shipped
121840,985245 -Quick Bite,75,375,187.5,2/3/2020,2/9/2020,Shipped
344202,152689 - Zomato,295,"1,475.00",737.5,2/3/2020,2/8/2020,Shipped
549690,FoodJunction,280,"1,400.00",700,2/2/2020,2/7/2020,Shipped
128794,FoodJunction,189,945,472.5,2/2/2020,2/7/2020,Shipped
378622,152689 - Zomato,175,875,437.5,2/3/2020,2/5/2020,Shipped
184929,152689 - Zomato,569,"2,845.00","1,422.50",1/31/2020,2/5/2020,Shipped
782590,325698 - Readyfood,633,"3,165.00","1,582.50",1/31/2020,2/5/2020,Shipped
302295,FoodJunction,279,"1,395.00",697.5,1/31/2020,2/4/2020,Shipped
782218,152689 - Zomato,781,"3,905.00","1,952.50",1/31/2020,2/4/2020,Shipped
709527,XXXXXX - Promo,998,"4,990.00","2,495.00",1/30/2020,2/3/2020,Shipped
447104,325698 - Readyfood,962,"4,810.00","2,405.00",1/30/2020,2/3/2020,Shipped
336154,325698 - Readyfood,898,"4,490.00","2,245.00",1/29/2020,2/3/2020,Shipped
682397,985245 -Quick Bite,371,"1,855.00",927.5,1/29/2020,2/3/2020,Shipped
132602,FoodJunction,253,"1,265.00",632.5,1/29/2020,2/2/2020,Shipped
213063,325698 - Readyfood,453,"2,265.00","1,132.50",1/29/2020,2/1/2020,Shipped
169147,985245 -Quick Bite,482,"2,410.00","1,205.00",1/29/2020,1/31/2020,Shipped
352974,152689 - Zomato,66,330,165,1/27/2020,1/31/2020,Shipped
766445,325698 - Readyfood,983,"4,915.00","2,457.50",1/26/2020,1/31/2020,Shipped
983386,FoodJunction,543,"2,715.00","1,357.50",1/27/2020,1/30/2020,Shipped
184110,FoodJunction,693,"3,465.00","1,732.50",1/26/2020,1/29/2020,Shipped
457086,452584 - Foodies,667,"3,335.00","1,667.50",1/25/2020,1/29/2020,Shipped
264994,325698 - Readyfood,932,"4,660.00","2,330.00",1/25/2020,1/27/2020,Shipped
571302,152689 - Zomato,168,840,420,1/23/2020,1/25/2020,Shipped
109350,325698 - Readyfood,386,"1,930.00",965,1/20/2020,1/25/2020,Shipped
XXXXXX,985245 -Quick Bite,707,"3,535.00","1,767.50",1/22/2020,1/24/2020,Shipped
634736,FoodJunction,434,"2,170.00","1,085.00",1/19/2020,1/24/2020,Shipped
641612,325698 - Readyfood,512,"2,560.00","1,280.00",1/18/2020,1/23/2020,Shipped
785065,325698 - Readyfood,927,"4,635.00","2,317.50",1/20/2020,1/22/2020,Shipped
170961,325698 - Readyfood,206,"1,030.00",515,1/19/2020,1/22/2020,Shipped
422763,325698 - Readyfood,561,"2,805.00","1,402.50",1/18/2020,1/22/2020,Shipped
763516,FoodJunction,928,"4,640.00","2,320.00",1/18/2020,1/21/2020,Shipped
175701,985245 -Quick Bite,818,"4,090.00","2,045.00",1/17/2020,1/21/2020,Shipped
525673,FoodJunction,67,335,167.5,1/16/2020,1/21/2020,Shipped
474787,FoodJunction,418,"2,090.00","1,045.00",1/16/2020,1/21/2020,Shipped
872578,152689 - Zomato,960,"4,800.00","2,400.00",1/15/2020,1/21/2020,Shipped
351430,325698 - Readyfood,170,850,425,1/18/2020,1/20/2020,Shipped
416151,325698 - Readyfood,725,"3,625.00","1,812.50",1/18/2020,1/20/2020,Shipped
482898,985245 -Quick Bite,960,"4,800.00","2,400.00",1/18/2020,1/20/2020,Shipped
960203,FoodJunction,675,"3,375.00","1,687.50",1/16/2020,1/20/2020,Shipped
833478,FoodJunction,626,"3,130.00","1,565.00",1/15/2020,1/20/2020,Shipped
164255,152689 - Zomato,612,"3,060.00","1,530.00",1/17/2020,1/19/2020,Shipped
889695,985245 -Quick Bite,744,"3,720.00","1,860.00",1/14/2020,1/19/2020,Shipped
903587,FoodJunction,655,"3,275.00","1,637.50",1/14/2020,1/19/2020,Shipped
486986,152689 - Zomato,717,"3,585.00","1,792.50",1/13/2020,1/18/2020,Shipped
601990,325698 - Readyfood,659,"3,295.00","1,647.50",1/13/2020,1/18/2020,Shipped
911498,325698 - Readyfood,961,"4,805.00","2,402.50",1/15/2020,1/17/2020,Shipped
172252,FoodJunction,254,"1,270.00",635,1/15/2020,1/17/2020,Shipped
114259,985245 -Quick Bite,921,"4,605.00","2,302.50",1/15/2020,1/17/2020,Shipped
454549,152689 - Zomato,356,"1,780.00",890,1/11/2020,1/16/2020,Shipped
571372,985245 -Quick Bite,445,"2,225.00","1,112.50",1/11/2020,1/15/2020,Shipped
390803,FoodJunction,989,"4,945.00","2,472.50",1/12/2020,1/14/2020,Shipped
404256,152689 - Zomato,129,645,322.5,1/9/2020,1/14/2020,Shipped
656940,325698 - Readyfood,178,890,445,1/11/2020,1/13/2020,Shipped
166647,325698 - Readyfood,707,"3,535.00","1,767.50",1/7/2020,1/13/2020,Shipped
320588,452584 - Foodies,321,"1,605.00",802.5,1/10/2020,1/12/2020,Shipped
325135,325698 - Readyfood,621,"3,105.00","1,552.50",1/8/2020,1/12/2020,Shipped
743373,325698 - Readyfood,623,"3,115.00","1,557.50",1/7/2020,1/12/2020,Shipped
181706,FoodJunction,104,520,260,1/8/2020,1/11/2020,Shipped
910271,325698 - Readyfood,254,"1,270.00",635,1/6/2020,1/11/2020,Shipped
341474,985245 -Quick Bite,326,"1,630.00",815,1/7/2020,1/10/2020,Shipped
466025,152689 - Zomato,227,"1,135.00",567.5,1/7/2020,1/10/2020,Shipped
385875,325698 - Readyfood,54,270,135,1/6/2020,1/10/2020,Shipped
305997,325698 - Readyfood,715,"3,575.00","1,787.50",1/5/2020,1/10/2020,Shipped
249085,985245 -Quick Bite,430,"2,150.00","1,075.00",1/4/2020,1/9/2020,Shipped
453608,985245 -Quick Bite,788,"3,940.00","1,970.00",1/5/2020,1/8/2020,Shipped
357764,985245 -Quick Bite,432,"2,160.00","1,080.00",1/3/2020,1/8/2020,Shipped
384336,152689 - Zomato,447,"2,235.00","1,117.50",1/3/2020,1/8/2020,Shipped
651366,985245 -Quick Bite,282,"1,410.00",705,1/4/2020,1/7/2020,Shipped
822640,152689 - Zomato,451,"2,255.00","1,127.50",1/2/2020,1/7/2020,Shipped
XXXXXX,152689 - Zomato,947,"4,735.00","2,367.50",1/4/2020,1/6/2020,Shipped
157876,985245 -Quick Bite,191,955,477.5,1/4/2020,1/6/2020,Shipped
569763,FoodJunction,743,"3,715.00","1,857.50",1/1/2020,1/4/2020,Shipped
138128,325698 - Readyfood,717,"3,585.00","1,792.50",1/1/2020,1/3/2020,Shipped
